image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2021-28168","https://nvd.nist.gov/vuln/detail/CVE-2021-28168 - twistlock","medium","2.31","3.0.2","2021-04-23",,"jersey-common","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","medium - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2021-28169","https://nvd.nist.gov/vuln/detail/CVE-2021-28169 - twistlock","medium","9.4.39.v20210325","11.0.3","2021-06-09",,"jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2021-28490","https://nvd.nist.gov/vuln/detail/CVE-2021-28490 - twistlock","high","3.0.0","4.0.0","2022-05-24",,"csrfguard","jar","/opt/tomcat/webapps/android-ws.war/csrfguard-3.0.0.jar","high - twistlock","8.8 - twistlock","8.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2021-31879","https://access.redhat.com/security/cve/CVE-2021-31879 - twistlock","medium","1.19.5-11.el8",,"2021-04-29",,"wget","os",,"medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,"24","1","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2021-34428","https://nvd.nist.gov/vuln/detail/CVE-2021-34428 - twistlock","low","9.4.39.v20210325","11.0.3","2021-06-22",,"jetty-io;jetty-server","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","low - twistlock","3.5 - twistlock","3.5",,,,,"CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2021-34429","https://nvd.nist.gov/vuln/detail/CVE-2021-34429 - twistlock","medium","9.4.39.v20210325","11.0.6","2021-07-15",,"jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"43","11","false",,"twistlock","exploitdb-ref(50478;unverified);nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2021-39537","https://access.redhat.com/security/cve/CVE-2021-39537 - twistlock","low","6.1-10.20180224.el8",,"2021-09-20",,"ncurses-base;ncurses-libs","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2021-40690","https://nvd.nist.gov/vuln/detail/CVE-2021-40690 - twistlock","high","1.5.8","2.2.3","2021-09-19",,"xmlsec","jar","/opt/tomcat/webapps/android-ws.war/xmlsec-1.5.8.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2021-43618","https://access.redhat.com/security/cve/CVE-2021-43618 - twistlock","medium","6.1.2-10.el8",,"2021-11-15",,"gmp","os",,"medium - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2021-46877","https://nvd.nist.gov/vuln/detail/CVE-2021-46877 - twistlock","high","2.11.1","2.13.1","2023-03-18",,"jackson-databind","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-1471","https://nvd.nist.gov/vuln/detail/CVE-2022-1471 - twistlock","critical","1.29","2.0","2022-12-01",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"27","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-2047","https://nvd.nist.gov/vuln/detail/CVE-2022-2047 - twistlock","low","9.4.39.v20210325","11.0.10;11.0.13","2022-07-07",,"jetty-http;jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","low - twistlock","2.7 - twistlock","2.7",,,,,"CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-2048","https://nvd.nist.gov/vuln/detail/CVE-2022-2048 - twistlock","high","9.4.39.v20210325","11.0.9","2022-07-07",,"jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2022-2182","https://access.redhat.com/security/cve/CVE-2022-2182 - twistlock","low","8.0.1763-19.el8_6.4",,"2022-06-23",,"vim-minimal","os",,"low - twistlock","7.8 - twistlock","7.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-25857","https://nvd.nist.gov/vuln/detail/CVE-2022-25857 - twistlock","high","1.29","1.31","2022-08-30",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"27","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2022-2923","https://access.redhat.com/security/cve/CVE-2022-2923 - twistlock","low","8.0.1763-19.el8_6.4",,"2022-08-22",,"vim-minimal","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-38749","https://nvd.nist.gov/vuln/detail/CVE-2022-38749 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"27","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-38750","https://nvd.nist.gov/vuln/detail/CVE-2022-38750 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"27","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-38751","https://nvd.nist.gov/vuln/detail/CVE-2022-38751 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"27","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-38752","https://nvd.nist.gov/vuln/detail/CVE-2022-38752 - twistlock","medium","1.29","1.32","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"27","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-40897","https://access.redhat.com/errata/RHSA-2023:7395 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2022-40897 - twistlock","medium","39.2.0-7.el8;39.2.0","39.2.0-7.el8_6;65.5.1","2022-12-23",,"platform-python-setuptools;python3-setuptools-wheel;setuptools","os;python","/usr/lib/python3.6/site-packages/setuptools-39.2.0.dist-info","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-41854","https://nvd.nist.gov/vuln/detail/CVE-2022-41854 - twistlock","medium","1.29","1.32","2022-11-11",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"27","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-42003","https://nvd.nist.gov/vuln/detail/CVE-2022-42003 - twistlock","high","2.11.1","2.13.4.1","2022-10-02",,"jackson-databind","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-42004","https://nvd.nist.gov/vuln/detail/CVE-2022-42004 - twistlock","high","2.11.1","2.13.4","2022-10-02",,"jackson-databind","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-45688","https://nvd.nist.gov/vuln/detail/CVE-2022-45688 - twistlock","high","20160212","20230227","2022-12-13",,"json","jar","/opt/tomcat/webapps/android-ws.war/json-20160212.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2022-47007","https://access.redhat.com/security/cve/CVE-2022-47007 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2022-47010","https://access.redhat.com/security/cve/CVE-2022-47010 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2022-47011","https://access.redhat.com/security/cve/CVE-2022-47011 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-48468","https://access.redhat.com/errata/RHSA-2024:0406 - twistlock","medium","1.3.0-8.el8","1.3.0-8.el8_6","2023-04-13",,"protobuf-c","os",,"medium - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-0833","https://nvd.nist.gov/vuln/detail/CVE-2023-0833 - twistlock","medium","3.12.0","4.9.2","2023-09-27",,"okhttp","jar","/opt/tomcat/webapps/android-ws.war/okhttp-3.12.0.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21930","https://nvd.nist.gov/vuln/detail/CVE-2023-21930 - twistlock","high","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","high - twistlock","7.4 - twistlock","7.4",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21937","https://nvd.nist.gov/vuln/detail/CVE-2023-21937 - twistlock","low","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21938","https://nvd.nist.gov/vuln/detail/CVE-2023-21938 - twistlock","low","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21939","https://nvd.nist.gov/vuln/detail/CVE-2023-21939 - twistlock","medium","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
