"CVE-2015-1796","https://nvd.nist.gov/vuln/detail/CVE-2015-1796 - twistlock","medium","opensaml","jar","2.5.1-1","2.6.5"
"CVE-2020-2803","https://nvd.nist.gov/vuln/detail/CVE-2020-2803 - twistlock","high","java","app","1.8.0","14.0.1"
"CVE-2020-2805","https://nvd.nist.gov/vuln/detail/CVE-2020-2805 - twistlock","high","java","app","1.8.0","14.0.1"
"CVE-2020-2830","https://nvd.nist.gov/vuln/detail/CVE-2020-2830 - twistlock","medium","java","app","1.8.0","14.0.1"
"CVE-2020-28491","https://nvd.nist.gov/vuln/detail/CVE-2020-28491 - twistlock","high","jackson-dataformat-cbor","jar","2.10.0","2.12.1"
"CVE-2020-36518","https://nvd.nist.gov/vuln/detail/CVE-2020-36518 - twistlock","high","jackson-databind","jar","2.11.1;2.10.2","2.13.2.1"
"CVE-2020-36518","https://nvd.nist.gov/vuln/detail/CVE-2020-36518 - twistlock","high","jackson-databind","jar","2.11.1;2.12.0","2.13.2.1"
"CVE-2020-36518","https://nvd.nist.gov/vuln/detail/CVE-2020-36518 - twistlock","high","jackson-databind","jar","2.11.1","2.13.2.1"
"CVE-2020-8908","https://nvd.nist.gov/vuln/detail/CVE-2020-8908 - twistlock","low","guava","jar","18.0","32.0.0"
"CVE-2021-20264","https://nvd.nist.gov/vuln/detail/CVE-2021-20264 - twistlock","high","java","app","1.8.0","11.0.1"
"CVE-2021-2161","https://nvd.nist.gov/vuln/detail/CVE-2021-2161 - twistlock","medium","java","app","1.8.0","16.0.1"
"CVE-2021-2163","https://nvd.nist.gov/vuln/detail/CVE-2021-2163 - twistlock","medium","java","app","1.8.0","16.0.1"
"CVE-2021-23463","https://nvd.nist.gov/vuln/detail/CVE-2021-23463 - twistlock","high","h2","jar","1.4.200","2.0.202"
"CVE-2021-23926","https://nvd.nist.gov/vuln/detail/CVE-2021-23926 - twistlock","critical","xmlbeans","jar","2.6.0","3.0.0"
"CVE-2021-23926","https://nvd.nist.gov/vuln/detail/CVE-2021-23926 - twistlock","critical","xmlbeans","jar","2.6.0-r1364789","3.0.0"
"CVE-2021-27568","https://nvd.nist.gov/vuln/detail/CVE-2021-27568 - twistlock","medium","json-smart","jar","1.1.1","2.4.1"
"CVE-2021-27807","https://nvd.nist.gov/vuln/detail/CVE-2021-27807 - twistlock","medium","pdfbox","jar","2.0.7","2.0.23"
"CVE-2021-27906","https://nvd.nist.gov/vuln/detail/CVE-2021-27906 - twistlock","medium","pdfbox","jar","2.0.7","2.0.23"
"CVE-2021-28168","https://nvd.nist.gov/vuln/detail/CVE-2021-28168 - twistlock","medium","jersey-common","jar","2.31","3.0.2"
"CVE-2021-28169","https://nvd.nist.gov/vuln/detail/CVE-2021-28169 - twistlock","medium","jetty-io","jar","9.4.39.v20210325","11.0.3"
"CVE-2021-28490","https://nvd.nist.gov/vuln/detail/CVE-2021-28490 - twistlock","high","csrfguard","jar","3.0.0","4.0.0"
"CVE-2021-29425","https://nvd.nist.gov/vuln/detail/CVE-2021-29425 - twistlock","medium","commons-io","jar","2.4","2.7"
"CVE-2021-31811","https://nvd.nist.gov/vuln/detail/CVE-2021-31811 - twistlock","medium","pdfbox","jar","2.0.7","2.0.24"
"CVE-2021-31812","https://nvd.nist.gov/vuln/detail/CVE-2021-31812 - twistlock","medium","pdfbox","jar","2.0.7","2.0.24"
"CVE-2021-31879","https://access.redhat.com/security/cve/CVE-2021-31879 - twistlock","medium","wget","os","1.19.5-11.el8",
"CVE-2021-34428","https://nvd.nist.gov/vuln/detail/CVE-2021-34428 - twistlock","low","jetty-io;jetty-server","jar","9.4.39.v20210325","11.0.3"
"CVE-2021-34429","https://nvd.nist.gov/vuln/detail/CVE-2021-34429 - twistlock","medium","jetty-io","jar","9.4.39.v20210325","11.0.6"
"CVE-2021-37533","https://nvd.nist.gov/vuln/detail/CVE-2021-37533 - twistlock","medium","commons-net","jar","3.8.0","3.9.0"
"CVE-2021-39537","https://access.redhat.com/security/cve/CVE-2021-39537 - twistlock","low","ncurses-base;ncurses-libs","os","6.1-10.20180224.el8",
"CVE-2021-40690","https://nvd.nist.gov/vuln/detail/CVE-2021-40690 - twistlock","high","xmlsec","jar","1.5.8","2.2.3"
"CVE-2021-42392","https://nvd.nist.gov/vuln/detail/CVE-2021-42392 - twistlock","critical","h2","jar","1.4.189","2.0.206"
"CVE-2021-42392","https://nvd.nist.gov/vuln/detail/CVE-2021-42392 - twistlock","critical","h2","jar","1.4.200","2.0.206"
"CVE-2021-43618","https://access.redhat.com/errata/RHSA-2024:1102 - twistlock","medium","gmp","os","6.1.2-10.el8","6.1.2-11.el8_8.1"
"CVE-2021-43618","https://access.redhat.com/security/cve/CVE-2021-43618 - twistlock","medium","gmp","os","6.1.2-10.el8",
"CVE-2021-46877","https://nvd.nist.gov/vuln/detail/CVE-2021-46877 - twistlock","high","jackson-databind","jar","2.11.1;2.10.2","2.13.1"
"CVE-2021-46877","https://nvd.nist.gov/vuln/detail/CVE-2021-46877 - twistlock","high","jackson-databind","jar","2.11.1;2.12.0","2.13.1"
"CVE-2021-46877","https://nvd.nist.gov/vuln/detail/CVE-2021-46877 - twistlock","high","jackson-databind","jar","2.11.1","2.13.1"
"CVE-2022-1471","https://nvd.nist.gov/vuln/detail/CVE-2022-1471 - twistlock","critical","snakeyaml","jar","1.18","2.0"
"CVE-2022-1471","https://nvd.nist.gov/vuln/detail/CVE-2022-1471 - twistlock","critical","snakeyaml","jar","1.29;1.18","2.0"
"CVE-2022-1471","https://nvd.nist.gov/vuln/detail/CVE-2022-1471 - twistlock","critical","snakeyaml","jar","1.29","2.0"
"CVE-2022-2047","https://nvd.nist.gov/vuln/detail/CVE-2022-2047 - twistlock","low","jetty-http;jetty-io","jar","9.4.39.v20210325","11.0.10;11.0.13"
"CVE-2022-2048","https://nvd.nist.gov/vuln/detail/CVE-2022-2048 - twistlock","high","jetty-io","jar","9.4.39.v20210325","11.0.9"
"CVE-2022-21248","https://nvd.nist.gov/vuln/detail/CVE-2022-21248 - twistlock","low","java","app","1.8.0","17.0.2"
"CVE-2022-21282","https://nvd.nist.gov/vuln/detail/CVE-2022-21282 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21293","https://nvd.nist.gov/vuln/detail/CVE-2022-21293 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21294","https://nvd.nist.gov/vuln/detail/CVE-2022-21294 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21296","https://nvd.nist.gov/vuln/detail/CVE-2022-21296 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21299","https://nvd.nist.gov/vuln/detail/CVE-2022-21299 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21305","https://nvd.nist.gov/vuln/detail/CVE-2022-21305 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21340","https://nvd.nist.gov/vuln/detail/CVE-2022-21340 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21341","https://nvd.nist.gov/vuln/detail/CVE-2022-21341 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21349","https://nvd.nist.gov/vuln/detail/CVE-2022-21349 - twistlock","medium","java","app","1.8.0","1.8.0_321"
"CVE-2022-21360","https://nvd.nist.gov/vuln/detail/CVE-2022-21360 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21365","https://nvd.nist.gov/vuln/detail/CVE-2022-21365 - twistlock","medium","java","app","1.8.0","17.0.2"
"CVE-2022-21476","https://nvd.nist.gov/vuln/detail/CVE-2022-21476 - twistlock","high","java","app","1.8.0","18.0.1"
"CVE-2022-21540","https://nvd.nist.gov/vuln/detail/CVE-2022-21540 - twistlock","medium","java","app","1.8.0","19"
"CVE-2022-21541","https://nvd.nist.gov/vuln/detail/CVE-2022-21541 - twistlock","medium","java","app","1.8.0","19"
"CVE-2022-2182","https://access.redhat.com/security/cve/CVE-2022-2182 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2022-23221","https://nvd.nist.gov/vuln/detail/CVE-2022-23221 - twistlock","critical","h2","jar","1.4.189","2.1.210"
"CVE-2022-23221","https://nvd.nist.gov/vuln/detail/CVE-2022-23221 - twistlock","critical","h2","jar","1.4.200","2.1.210"
"CVE-2022-25857","https://nvd.nist.gov/vuln/detail/CVE-2022-25857 - twistlock","high","snakeyaml","jar","1.18","1.31"
"CVE-2022-25857","https://nvd.nist.gov/vuln/detail/CVE-2022-25857 - twistlock","high","snakeyaml","jar","1.29;1.18","1.31"
"CVE-2022-25857","https://nvd.nist.gov/vuln/detail/CVE-2022-25857 - twistlock","high","snakeyaml","jar","1.29","1.31"
"CVE-2022-26336","https://nvd.nist.gov/vuln/detail/CVE-2022-26336 - twistlock","medium","poi-ooxml;poi-scratchpad","jar","3.12","5.2.1"
"CVE-2022-26336","https://nvd.nist.gov/vuln/detail/CVE-2022-26336 - twistlock","medium","poi-ooxml;poi-scratchpad","jar","4.1.1","5.2.1"
"CVE-2022-2923","https://access.redhat.com/security/cve/CVE-2022-2923 - twistlock","low","vim-minimal","os","8.0.1763-19.el8_6.4",
"CVE-2022-31159","https://nvd.nist.gov/vuln/detail/CVE-2022-31159 - twistlock","high","aws-java-sdk-s3","jar","1.11.986","1.12.261"
"CVE-2022-34169","https://nvd.nist.gov/vuln/detail/CVE-2022-34169 - twistlock","high","java","app","1.8.0","19"
"CVE-2022-38749","https://nvd.nist.gov/vuln/detail/CVE-2022-38749 - twistlock","medium","snakeyaml","jar","1.18","1.31"
"CVE-2022-38749","https://nvd.nist.gov/vuln/detail/CVE-2022-38749 - twistlock","medium","snakeyaml","jar","1.29;1.18","1.31"
"CVE-2022-38749","https://nvd.nist.gov/vuln/detail/CVE-2022-38749 - twistlock","medium","snakeyaml","jar","1.29","1.31"
"CVE-2022-38750","https://nvd.nist.gov/vuln/detail/CVE-2022-38750 - twistlock","medium","snakeyaml","jar","1.18","1.31"
"CVE-2022-38750","https://nvd.nist.gov/vuln/detail/CVE-2022-38750 - twistlock","medium","snakeyaml","jar","1.29;1.18","1.31"
"CVE-2022-38750","https://nvd.nist.gov/vuln/detail/CVE-2022-38750 - twistlock","medium","snakeyaml","jar","1.29","1.31"
"CVE-2022-38751","https://nvd.nist.gov/vuln/detail/CVE-2022-38751 - twistlock","medium","snakeyaml","jar","1.18","1.31"
"CVE-2022-38751","https://nvd.nist.gov/vuln/detail/CVE-2022-38751 - twistlock","medium","snakeyaml","jar","1.29;1.18","1.31"
"CVE-2022-38751","https://nvd.nist.gov/vuln/detail/CVE-2022-38751 - twistlock","medium","snakeyaml","jar","1.29","1.31"
"CVE-2022-38752","https://nvd.nist.gov/vuln/detail/CVE-2022-38752 - twistlock","medium","snakeyaml","jar","1.18","1.32"
"CVE-2022-38752","https://nvd.nist.gov/vuln/detail/CVE-2022-38752 - twistlock","medium","snakeyaml","jar","1.29;1.18","1.32"
"CVE-2022-38752","https://nvd.nist.gov/vuln/detail/CVE-2022-38752 - twistlock","medium","snakeyaml","jar","1.29","1.32"
"CVE-2022-40897","https://access.redhat.com/errata/RHSA-2023:7395 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2022-40897 - twistlock","medium","platform-python-setuptools;python3-setuptools-wheel;setuptools","os;python","39.2.0-7.el8;39.2.0","39.2.0-7.el8_6;65.5.1"
"CVE-2022-41853","https://nvd.nist.gov/vuln/detail/CVE-2022-41853 - twistlock","critical","hsqldb","jar","2.4.0","2.7.1"
"CVE-2022-41854","https://nvd.nist.gov/vuln/detail/CVE-2022-41854 - twistlock","medium","snakeyaml","jar","1.18","1.32"
"CVE-2022-41854","https://nvd.nist.gov/vuln/detail/CVE-2022-41854 - twistlock","medium","snakeyaml","jar","1.29;1.18","1.32"
"CVE-2022-41854","https://nvd.nist.gov/vuln/detail/CVE-2022-41854 - twistlock","medium","snakeyaml","jar","1.29","1.32"
"CVE-2022-42003","https://nvd.nist.gov/vuln/detail/CVE-2022-42003 - twistlock","high","jackson-databind","jar","2.11.1;2.10.2","2.13.4.1"
"CVE-2022-42003","https://nvd.nist.gov/vuln/detail/CVE-2022-42003 - twistlock","high","jackson-databind","jar","2.11.1;2.12.0","2.13.4.1"
"CVE-2022-42003","https://nvd.nist.gov/vuln/detail/CVE-2022-42003 - twistlock","high","jackson-databind","jar","2.11.1","2.13.4.1"
"CVE-2022-42004","https://nvd.nist.gov/vuln/detail/CVE-2022-42004 - twistlock","high","jackson-databind","jar","2.11.1;2.10.2","2.13.4"
"CVE-2022-42004","https://nvd.nist.gov/vuln/detail/CVE-2022-42004 - twistlock","high","jackson-databind","jar","2.11.1;2.12.0","2.13.4"
"CVE-2022-42004","https://nvd.nist.gov/vuln/detail/CVE-2022-42004 - twistlock","high","jackson-databind","jar","2.11.1","2.13.4"
"CVE-2022-45688","https://nvd.nist.gov/vuln/detail/CVE-2022-45688 - twistlock","high","json","jar","20160212","20230227"
"CVE-2022-45868","https://nvd.nist.gov/vuln/detail/CVE-2022-45868 - twistlock","high","h2","jar","1.4.189","2.2.220"
"CVE-2022-47007","https://access.redhat.com/security/cve/CVE-2022-47007 - twistlock","low","gdb-gdbserver","os","8.2-20.el8",
"CVE-2022-47010","https://access.redhat.com/security/cve/CVE-2022-47010 - twistlock","low","gdb-gdbserver","os","8.2-20.el8",
"CVE-2022-47011","https://access.redhat.com/security/cve/CVE-2022-47011 - twistlock","low","gdb-gdbserver","os","8.2-20.el8",
"CVE-2022-48468","https://access.redhat.com/errata/RHSA-2024:0406 - twistlock","medium","protobuf-c","os","1.3.0-8.el8","1.3.0-8.el8_6"
"CVE-2022-48468","https://access.redhat.com/errata/RHSA-2024:0406 - twistlock","medium","protobuf-c","os","1.3.0-8.el8","1.3.0-8.el8_8"
"CVE-2023-0833","https://nvd.nist.gov/vuln/detail/CVE-2023-0833 - twistlock","medium","okhttp","jar","3.12.0","4.9.2"
"CVE-2023-1370","https://nvd.nist.gov/vuln/detail/CVE-2023-1370 - twistlock","high","json-smart","jar","1.1.1","2.4.9"
"CVE-2023-21930","https://nvd.nist.gov/vuln/detail/CVE-2023-21930 - twistlock","high","java","app","1.8.0_391","17.0.7"
"CVE-2023-21930","https://nvd.nist.gov/vuln/detail/CVE-2023-21930 - twistlock","high","java","app","1.8.0_401","17.0.7"
"CVE-2023-21937","https://nvd.nist.gov/vuln/detail/CVE-2023-21937 - twistlock","low","java","app","1.8.0_391","17.0.7"
"CVE-2023-21937","https://nvd.nist.gov/vuln/detail/CVE-2023-21937 - twistlock","low","java","app","1.8.0_401","17.0.7"
"CVE-2023-21938","https://nvd.nist.gov/vuln/detail/CVE-2023-21938 - twistlock","low","java","app","1.8.0_391","17.0.7"
"CVE-2023-21938","https://nvd.nist.gov/vuln/detail/CVE-2023-21938 - twistlock","low","java","app","1.8.0_401","17.0.7"
"CVE-2023-21939","https://nvd.nist.gov/vuln/detail/CVE-2023-21939 - twistlock","medium","java","app","1.8.0_391","17.0.7"
"CVE-2023-21939","https://nvd.nist.gov/vuln/detail/CVE-2023-21939 - twistlock","medium","java","app","1.8.0_401","17.0.7"
"CVE-2023-21954","https://nvd.nist.gov/vuln/detail/CVE-2023-21954 - twistlock","medium","java","app","1.8.0_391","17.0.7"
"CVE-2023-21954","https://nvd.nist.gov/vuln/detail/CVE-2023-21954 - twistlock","medium","java","app","1.8.0_401","17.0.7"
"CVE-2023-21967","https://nvd.nist.gov/vuln/detail/CVE-2023-21967 - twistlock","medium","java","app","1.8.0_391","17.0.7"
"CVE-2023-21967","https://nvd.nist.gov/vuln/detail/CVE-2023-21967 - twistlock","medium","java","app","1.8.0_401","17.0.7"
"CVE-2023-24056","https://access.redhat.com/security/cve/CVE-2023-24056 - twistlock","low","libpkgconf;pkgconf;pkgconf-m4;pkgconf-pkg-config","os","1.4.2-1.el8",
"CVE-2023-26048","https://nvd.nist.gov/vuln/detail/CVE-2023-26048 - twistlock","medium","jetty-io;jetty-server","jar","9.4.39.v20210325","11.0.14"
"CVE-2023-26049","https://nvd.nist.gov/vuln/detail/CVE-2023-26049 - twistlock","medium","jetty-server;jetty-io","jar","9.4.39.v20210325","12.0.0.beta0;11.0.14"
"CVE-2023-28322","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","low","curl;libcurl","os","7.61.1-33.el8","7.61.1-33.el8_9.5"
"CVE-2023-28322","https://access.redhat.com/security/cve/CVE-2023-28322 - twistlock","low","curl;libcurl","os","7.61.1-33.el8",
"CVE-2023-29499","https://access.redhat.com/security/cve/CVE-2023-29499 - twistlock","low","glib2","os","2.56.4-161.el8",
"CVE-2023-2953","https://access.redhat.com/security/cve/CVE-2023-2953 - twistlock","low","openldap","os","2.4.46-18.el8",
"CVE-2023-2976","https://nvd.nist.gov/vuln/detail/CVE-2023-2976 - twistlock","high","guava","jar","18.0","32.0.0"
"CVE-2023-31582","https://nvd.nist.gov/vuln/detail/CVE-2023-31582 - twistlock","high","jose4j","jar","0.9.2","0.9.3"
"CVE-2023-32611","https://access.redhat.com/security/cve/CVE-2023-32611 - twistlock","low","glib2","os","2.56.4-161.el8",
"CVE-2023-32665","https://access.redhat.com/security/cve/CVE-2023-32665 - twistlock","low","glib2","os","2.56.4-161.el8",
"CVE-2023-32681","https://nvd.nist.gov/vuln/detail/CVE-2023-32681 - twistlock","medium","requests","python","2.20.0","2.31.0"
"CVE-2023-34040","https://nvd.nist.gov/vuln/detail/CVE-2023-34040 - twistlock","high","spring-kafka","jar","2.8.11","3.0.10"
"CVE-2023-34055","https://nvd.nist.gov/vuln/detail/CVE-2023-34055 - twistlock","medium","spring-boot","jar","2.7.15","3.1.6"
"CVE-2023-35116","https://nvd.nist.gov/vuln/detail/CVE-2023-35116 - twistlock","medium","jackson-databind","jar","2.11.1;2.10.2;2.13.5","2.16.0"
"CVE-2023-35116","https://nvd.nist.gov/vuln/detail/CVE-2023-35116 - twistlock","medium","jackson-databind","jar","2.11.1;2.13.5","2.16.0"
"CVE-2023-35116","https://nvd.nist.gov/vuln/detail/CVE-2023-35116 - twistlock","medium","jackson-databind","jar","2.11.1","2.16.0"
"CVE-2023-3635","https://nvd.nist.gov/vuln/detail/CVE-2023-3635 - twistlock","medium","okio","jar","1.15.0","3.4.0"
"CVE-2023-36478","https://nvd.nist.gov/vuln/detail/CVE-2023-36478 - twistlock","high","jetty-io","jar","9.4.39.v20210325","11.0.16"
"CVE-2023-36479","https://nvd.nist.gov/vuln/detail/CVE-2023-36479 - twistlock","medium","jetty-io","jar","9.4.39.v20210325","11.0.16"
"CVE-2023-36632","https://access.redhat.com/security/cve/CVE-2023-36632 - twistlock","medium","platform-python;python3-libs","os","3.6.8-56.el8_9.3",
"CVE-2023-37920","https://access.redhat.com/security/cve/CVE-2023-37920 - twistlock","low","ca-certificates","os","2023.2.60_v7.0.306-80.0.el8_8",
"CVE-2023-38546","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","low","curl;libcurl","os","7.61.1-33.el8","7.61.1-33.el8_9.5"
"CVE-2023-38546","https://access.redhat.com/security/cve/CVE-2023-38546 - twistlock","low","curl;libcurl","os","7.61.1-33.el8",
"CVE-2023-40167","https://nvd.nist.gov/vuln/detail/CVE-2023-40167 - twistlock","medium","jetty-http;jetty-io","jar","9.4.39.v20210325","12.0.1"
"CVE-2023-40743","https://nvd.nist.gov/vuln/detail/CVE-2023-40743 - twistlock","critical","axis","jar","1.4",
"CVE-2023-41900","https://nvd.nist.gov/vuln/detail/CVE-2023-41900 - twistlock","medium","jetty-io","jar","9.4.39.v20210325","11.0.16"
"CVE-2023-41993","https://nvd.nist.gov/vuln/detail/CVE-2023-41993 - twistlock","critical","java","app","1.8.0_401","1.9.1"
"CVE-2023-43804","https://access.redhat.com/security/cve/CVE-2023-43804 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2023-43804 - twistlock","high","python3-pip-wheel;urllib3","os;python","9.0.3-23.el8;1.24.2","2.0.6"
"CVE-2023-43804","https://nvd.nist.gov/vuln/detail/CVE-2023-43804 - twistlock","high","urllib3","python","1.24.2","2.0.6"
"CVE-2023-4408","https://access.redhat.com/errata/RHSA-2024:1782 - twistlock","high","bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os","9.11.36-11.el8_9","9.11.36-11.el8_9.1"
"CVE-2023-4408","https://access.redhat.com/security/cve/CVE-2023-4408 - twistlock","high","bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os","9.11.36-11.el8_9",
